ID Generation Chr Freq.Allele1 Freq.Allele2
 M775 1 2 0.071 0.92900000
 M776 1 2 0.297 0.70300001
 M777 1 2 0.871 0.12900001
 M778 1 2 0.369 0.63100001
 M779 1 2 0.182 0.81800000
 M780 1 2 0.430 0.56999999
 M781 1 2 0.758 0.24199998
 M782 1 2 0.189 0.81100000
 M783 1 2 0.498 0.50200000
 M784 1 2 0.607 0.39300001
 M785 1 2 0.375 0.62500000
 M786 1 2 0.889 0.11100000
 M787 1 2 0.564 0.43599999
 M788 1 2 0.172 0.82799999
 M789 1 2 0.329 0.67100000
 M790 1 2 0.864 0.13599998
 M791 1 2 0.042 0.95800000
 M792 1 2 0.436 0.56400001
 M793 1 2 0.438 0.56200001
 M794 1 2 0.396 0.60400000
 M795 1 2 0.360 0.63999999
 M796 1 2 0.470 0.53000000
 M797 1 2 0.179 0.82099999
 M798 1 2 0.864 0.13599998
 M799 1 2 0.373 0.62700000
 M800 1 2 0.590 0.41000003
 M801 1 2 0.472 0.52800000
 M802 1 2 0.460 0.53999999
 M803 1 2 0.687 0.31300002
 M804 1 2 0.822 0.17799997
 M805 1 2 0.661 0.33899999
 M806 1 2 0.445 0.55500001
 M807 1 2 0.098 0.90200000
 M808 1 2 0.174 0.82600001
 M809 1 2 0.639 0.36100000
 M810 1 2 0.519 0.48100001
 M811 1 2 0.564 0.43599999
 M812 1 2 0.757 0.24299997
 M813 1 2 0.661 0.33899999
 M814 1 2 0.750 0.25000000
 M815 1 2 0.805 0.19499999
 M816 1 2 0.784 0.21600002
 M817 1 2 0.216 0.78399999
 M818 1 2 0.141 0.85900000
 M819 1 2 0.796 0.20400000
 M820 1 2 0.204 0.79600000
 M821 1 2 0.444 0.55599999
 M822 1 2 0.732 0.26800001
 M823 1 2 0.656 0.34399998
 M824 1 2 0.522 0.47799999
 M825 1 2 0.703 0.29699999
 M826 1 2 0.323 0.67699999
 M827 1 2 0.584 0.41600001
 M828 1 2 0.472 0.52800000
 M829 1 2 0.769 0.23100001
 M830 1 2 0.585 0.41500002
 M831 1 2 0.416 0.58399999
 M832 1 2 0.509 0.49100000
 M833 1 2 0.769 0.23100001
 M834 1 2 0.106 0.89400000
 M835 1 2 0.779 0.22100002
 M836 1 2 0.739 0.26099998
 M837 1 2 0.498 0.50200000
 M838 1 2 0.689 0.31099999
 M839 1 2 0.245 0.75500000
 M840 1 2 0.403 0.59700000
 M841 1 2 0.397 0.60299999
 M842 1 2 0.763 0.23699999
 M843 1 2 0.769 0.23100001
 M844 1 2 0.559 0.44099998
 M845 1 2 0.323 0.67699999
 M846 1 2 0.102 0.89800000
 M847 1 2 0.792 0.20800000
 M848 1 2 0.378 0.62200001
 M849 1 2 0.068 0.93200000
 M850 1 2 0.578 0.42199999
 M851 1 2 0.469 0.53099999
 M852 1 2 0.948 0.05199999
 M853 1 2 0.460 0.53999999
 M854 1 2 0.872 0.12800002
 M855 1 2 0.647 0.35299999
 M856 1 2 0.373 0.62700000
 M857 1 2 0.488 0.51199999
 M858 1 2 0.341 0.65900001
 M859 1 2 0.820 0.18000001
 M860 1 2 0.313 0.68700001
 M861 1 2 0.573 0.42699999
 M862 1 2 0.315 0.68500000
 M863 1 2 0.553 0.44700003
 M864 1 2 0.509 0.49100000
 M865 1 2 0.064 0.93600000
 M866 1 2 0.807 0.19300002
 M867 1 2 0.170 0.83000000
 M868 1 2 0.618 0.38200003
 M869 1 2 0.570 0.43000001
 M870 1 2 0.823 0.17699999
 M871 1 2 0.109 0.89100000
 M872 1 2 0.597 0.40300000
 M873 1 2 0.162 0.83800000
 M874 1 2 0.215 0.78500000
 M875 1 2 0.728 0.27200001
 M876 1 2 0.449 0.55100000
 M877 1 2 0.073 0.92700000
 M878 1 2 0.451 0.54899999
 M879 1 2 0.888 0.11199999
 M880 1 2 0.633 0.36699998
 M881 1 2 0.488 0.51199999
 M882 1 2 0.472 0.52800000
 M883 1 2 0.500 0.50000000
 M884 1 2 0.777 0.22299999
 M885 1 2 0.743 0.25700003
 M886 1 2 0.457 0.54300001
 M887 1 2 0.226 0.77400000
 M888 1 2 0.608 0.39200002
 M889 1 2 0.239 0.76100001
 M890 1 2 0.123 0.87700000
 M891 1 2 0.610 0.38999999
 M892 1 2 0.752 0.24800003
 M893 1 2 0.491 0.50900000
 M894 1 2 0.345 0.65500000
 M895 1 2 0.717 0.28299999
 M896 1 2 0.494 0.50600001
 M897 1 2 0.644 0.35600001
 M898 1 2 0.929 0.07099998
 M899 1 2 0.541 0.45899999
 M900 1 2 0.474 0.52599999
 M901 1 2 0.435 0.56500000
 M902 1 2 0.753 0.24699998
 M903 1 2 0.393 0.60699999
 M904 1 2 0.412 0.58800000
 M905 1 2 0.371 0.62900001
 M906 1 2 0.346 0.65400001
 M907 1 2 0.177 0.82300000
 M908 1 2 0.428 0.57200000
 M909 1 2 0.747 0.25300002
 M910 1 2 0.874 0.12599999
 M911 1 2 0.125 0.87500000
 M912 1 2 0.546 0.45400000
 M913 1 2 0.618 0.38200003
 M914 1 2 0.485 0.51499999
 M915 1 2 0.468 0.53200001
 M916 1 2 0.270 0.72999999
 M917 1 2 0.409 0.59099999
 M918 1 2 0.526 0.47399998
 M919 1 2 0.222 0.77800000
 M920 1 2 0.329 0.67100000
 M921 1 2 0.145 0.85500000
 M922 1 2 0.143 0.85699999
 M923 1 2 0.153 0.84700000
 M924 1 2 0.612 0.38800001
 M925 1 2 0.449 0.55100000
 M926 1 2 0.422 0.57800001
 M927 1 2 0.225 0.77500001
 M928 1 2 0.802 0.19800001
 M929 1 2 0.126 0.87400000
 M930 1 2 0.616 0.38400000
 M931 1 2 0.502 0.49800003
 M932 1 2 0.763 0.23699999
 M933 1 2 0.125 0.87500000
 M934 1 2 0.203 0.79700001
 M935 1 2 0.503 0.49699998
 M936 1 2 0.300 0.69999999
 M937 1 2 0.946 0.05400002
 M938 1 2 0.438 0.56200001
 M939 1 2 0.610 0.38999999
 M940 1 2 0.752 0.24800003
 M941 1 2 0.767 0.23299998
 M942 1 2 0.316 0.68399999
 M943 1 2 0.225 0.77500001
 M944 1 2 0.077 0.92300000
 M945 1 2 0.894 0.10600001
 M946 1 2 0.068 0.93200000
 M947 1 2 0.745 0.25500000
 M948 1 2 0.903 0.09700000
 M949 1 2 0.771 0.22899997
 M950 1 2 0.328 0.67199999
 M951 1 2 0.251 0.74900001
 M952 1 2 0.501 0.49900001
 M953 1 2 0.874 0.12599999
 M954 1 2 0.336 0.66400000
 M955 1 2 0.308 0.69200000
 M956 1 2 0.444 0.55599999
 M957 1 2 0.364 0.63600001
 M958 1 2 0.590 0.41000003
 M959 1 2 0.458 0.54200000
 M960 1 2 0.230 0.77000000
 M961 1 2 0.777 0.22299999
 M962 1 2 0.434 0.56600001
 M963 1 2 0.184 0.81600000
 M964 1 2 0.598 0.40200001
 M965 1 2 0.559 0.44099998
 M966 1 2 0.872 0.12800002
 M967 1 2 0.054 0.94600000
 M968 1 2 0.379 0.62099999
 M969 1 2 0.233 0.76700000
 M970 1 2 0.772 0.22799999
 M971 1 2 0.217 0.78300001
 M972 1 2 0.825 0.17500001
 M973 1 2 0.586 0.41399997
 M974 1 2 0.135 0.86499999
 M975 1 2 0.221 0.77900000
 M976 1 2 0.685 0.31500000
 M977 1 2 0.142 0.85800000
 M978 1 2 0.385 0.61500001
 M979 1 2 0.390 0.61000001
 M980 1 2 0.834 0.16600001
 M981 1 2 0.400 0.59999999
 M982 1 2 0.214 0.78600000
 M983 1 2 0.226 0.77400000
 M984 1 2 0.804 0.19599998
 M985 1 2 0.261 0.73899999
 M986 1 2 0.511 0.48900002
 M987 1 2 0.507 0.49299997
 M988 1 2 0.705 0.29500002
 M989 1 2 0.735 0.26499999
 M990 1 2 0.233 0.76700000
 M991 1 2 0.471 0.52900001
 M992 1 2 0.371 0.62900001
 M993 1 2 0.616 0.38400000
 M994 1 2 0.386 0.61399999
 M995 1 2 0.840 0.16000003
 M996 1 2 0.509 0.49100000
 M997 1 2 0.548 0.45200002
 M998 1 2 0.424 0.57600001
 M999 1 2 0.488 0.51199999
M1000 1 2 0.874 0.12599999
M1001 1 2 0.629 0.37099999
M1002 1 2 0.217 0.78300001
M1003 1 2 0.699 0.30100000
M1004 1 2 0.054 0.94600000
M1005 1 2 0.293 0.70699999
M1006 1 2 0.813 0.18699998
M1007 1 2 0.385 0.61500001
M1008 1 2 0.930 0.06999999
M1009 1 2 0.460 0.53999999
M1010 1 2 0.171 0.82900000
M1011 1 2 0.875 0.12500000
M1012 1 2 0.751 0.24900001
M1013 1 2 0.387 0.61300001
M1014 1 2 0.740 0.25999999
M1015 1 2 0.667 0.33300000
M1016 1 2 0.854 0.14600003
M1017 1 2 0.097 0.90300000
M1018 1 2 0.771 0.22899997
M1019 1 2 0.690 0.31000000
M1020 1 2 0.730 0.26999998
M1021 1 2 0.196 0.80400001
M1022 1 2 0.493 0.50700000
M1023 1 2 0.851 0.14899999
M1024 1 2 0.590 0.41000003
M1025 1 2 0.473 0.52700001
M1026 1 2 0.290 0.71000001
M1027 1 2 0.280 0.72000000
M1028 1 2 0.537 0.46300000
M1029 1 2 0.671 0.32900000
M1030 1 2 0.193 0.80700000
M1031 1 2 0.233 0.76700000
M1032 1 2 0.541 0.45899999
M1033 1 2 0.769 0.23100001
M1034 1 2 0.517 0.48299998
M1035 1 2 0.421 0.57900000
M1036 1 2 0.567 0.43300003
M1037 1 2 0.576 0.42400002
M1038 1 2 0.490 0.50999999
M1039 1 2 0.708 0.29200000
M1040 1 2 0.117 0.88300000
M1041 1 2 0.522 0.47799999
M1042 1 2 0.379 0.62099999
M1043 1 2 0.146 0.85400000
M1044 1 2 0.523 0.47700000
M1045 1 2 0.111 0.88900000
M1046 1 2 0.675 0.32499999
M1047 1 2 0.832 0.16799998
M1048 1 2 0.676 0.32400000
M1049 1 2 0.452 0.54800001
M1050 1 2 0.365 0.63499999
M1051 1 2 0.056 0.94400000
M1052 1 2 0.526 0.47399998
M1053 1 2 0.508 0.49199998
M1054 1 2 0.836 0.16399997
M1055 1 2 0.204 0.79600000
M1056 1 2 0.786 0.21399999
M1057 1 2 0.074 0.92600000
M1058 1 2 0.909 0.09100002
M1059 1 2 0.697 0.30299997
M1060 1 2 0.352 0.64800000
M1061 1 2 0.644 0.35600001
M1062 1 2 0.864 0.13599998
M1063 1 2 0.325 0.67500001
M1064 1 2 0.274 0.72600001
M1065 1 2 0.763 0.23699999
M1066 1 2 0.134 0.86600000
M1067 1 2 0.478 0.52200001
M1068 1 2 0.386 0.61399999
M1069 1 2 0.165 0.83499999
M1070 1 2 0.228 0.77200000
M1071 1 2 0.842 0.15799999
M1072 1 2 0.327 0.67300001
M1073 1 2 0.849 0.15100002
M1074 1 2 0.600 0.39999998
M1075 1 2 0.165 0.83499999
M1076 1 2 0.089 0.91100000
M1077 1 2 0.697 0.30299997
M1078 1 2 0.493 0.50700000
M1079 1 2 0.479 0.52100000
M1080 1 2 0.300 0.69999999
M1081 1 2 0.465 0.53500000
M1082 1 2 0.721 0.27899998
M1083 1 2 0.440 0.56000000
M1084 1 2 0.921 0.07900000
M1085 1 2 0.486 0.51400000
M1086 1 2 0.545 0.45499998
M1087 1 2 0.485 0.51499999
M1088 1 2 0.498 0.50200000
M1089 1 2 0.362 0.63800001
M1090 1 2 0.398 0.60200000
M1091 1 2 0.237 0.76300000
M1092 1 2 0.603 0.39700001
M1093 1 2 0.113 0.88700000
M1094 1 2 0.386 0.61399999
M1095 1 2 0.405 0.59500000
M1096 1 2 0.611 0.38900000
M1097 1 2 0.157 0.84299999
M1098 1 2 0.467 0.53299999
M1099 1 2 0.113 0.88700000
M1100 1 2 0.196 0.80400001
M1101 1 2 0.895 0.10500002
M1102 1 2 0.410 0.59000000
M1103 1 2 0.319 0.68099999
M1104 1 2 0.360 0.63999999
M1105 1 2 0.561 0.43900001
M1106 1 2 0.634 0.36600000
M1107 1 2 0.353 0.64700001
M1108 1 2 0.318 0.68200001
M1109 1 2 0.588 0.41200000
M1110 1 2 0.559 0.44099998
M1111 1 2 0.687 0.31300002
M1112 1 2 0.332 0.66800001
M1113 1 2 0.503 0.49699998
M1114 1 2 0.437 0.56299999
M1115 1 2 0.597 0.40300000
M1116 1 2 0.859 0.14099997
M1117 1 2 0.841 0.15899998
M1118 1 2 0.301 0.69900000
M1119 1 2 0.370 0.63000000
M1120 1 2 0.179 0.82099999
M1121 1 2 0.103 0.89700000
M1122 1 2 0.616 0.38400000
M1123 1 2 0.713 0.28700000
M1124 1 2 0.214 0.78600000
M1125 1 2 0.390 0.61000001
M1126 1 2 0.313 0.68700001
M1127 1 2 0.433 0.56700000
M1128 1 2 0.884 0.11600000
M1129 1 2 0.178 0.82200000
M1130 1 2 0.767 0.23299998
M1131 1 2 0.870 0.13000000
M1132 1 2 0.608 0.39200002
M1133 1 2 0.744 0.25599998
M1134 1 2 0.783 0.21700001
M1135 1 2 0.717 0.28299999
M1136 1 2 0.618 0.38200003
M1137 1 2 0.535 0.46499997
M1138 1 2 0.410 0.59000000
M1139 1 2 0.425 0.57499999
M1140 1 2 0.842 0.15799999
M1141 1 2 0.421 0.57900000
M1142 1 2 0.928 0.07200003
M1143 1 2 0.777 0.22299999
M1144 1 2 0.722 0.27800000
M1145 1 2 0.882 0.11799997
M1146 1 2 0.594 0.40600002
M1147 1 2 0.887 0.11299998
M1148 1 2 0.183 0.81700000
M1149 1 2 0.386 0.61399999
M1150 1 2 0.237 0.76300000
M1151 1 2 0.637 0.36299998
M1152 1 2 0.477 0.52300000
M1153 1 2 0.185 0.81500000
M1154 1 2 0.793 0.20700002
M1155 1 2 0.080 0.92000000
M1156 1 2 0.888 0.11199999
M1157 1 2 0.564 0.43599999
M1158 1 2 0.132 0.86800000
M1159 1 2 0.664 0.33600003
M1160 1 2 0.577 0.42299998
M1161 1 2 0.579 0.42100000
M1162 1 2 0.823 0.17699999
M1163 1 2 0.585 0.41500002
M1164 1 2 0.812 0.18800002
M1165 1 2 0.649 0.35100001
M1166 1 2 0.739 0.26099998
M1167 1 2 0.911 0.08899999
M1168 1 2 0.196 0.80400001
M1169 1 2 0.451 0.54899999
M1170 1 2 0.912 0.08800000
M1171 1 2 0.842 0.15799999
M1172 1 2 0.675 0.32499999
M1173 1 2 0.561 0.43900001
M1174 1 2 0.495 0.50500000
M1175 1 2 0.540 0.45999998
M1176 1 2 0.075 0.92500000
M1177 1 2 0.889 0.11100000
M1178 1 2 0.941 0.05900002
M1179 1 2 0.726 0.27399999
M1180 1 2 0.749 0.25099999
M1181 1 2 0.401 0.59900001
M1182 1 2 0.699 0.30100000
M1183 1 2 0.285 0.71500000
M1184 1 2 0.381 0.61899999
M1185 1 2 0.380 0.62000000
M1186 1 2 0.532 0.46799999
M1187 1 2 0.454 0.54600000
M1188 1 2 0.147 0.85300000
M1189 1 2 0.394 0.60600001
M1190 1 2 0.742 0.25800002
M1191 1 2 0.737 0.26300001
M1192 1 2 0.238 0.76199999
M1193 1 2 0.470 0.53000000
M1194 1 2 0.636 0.36400002
M1195 1 2 0.929 0.07099998
M1196 1 2 0.413 0.58700001
M1197 1 2 0.354 0.64600000
M1198 1 2 0.478 0.52200001
M1199 1 2 0.353 0.64700001
M1200 1 2 0.777 0.22299999
M1201 1 2 0.807 0.19300002
M1202 1 2 0.439 0.56099999
M1203 1 2 0.781 0.21899998
M1204 1 2 0.354 0.64600000
M1205 1 2 0.930 0.06999999
M1206 1 2 0.230 0.77000000
M1207 1 2 0.788 0.21200001
M1208 1 2 0.855 0.14499998
M1209 1 2 0.837 0.16299999
M1210 1 2 0.659 0.34100002
M1211 1 2 0.650 0.35000002
M1212 1 2 0.381 0.61899999
M1213 1 2 0.550 0.44999999
M1214 1 2 0.936 0.06400001
M1215 1 2 0.330 0.66999999
M1216 1 2 0.155 0.84500000
M1217 1 2 0.182 0.81800000
M1218 1 2 0.779 0.22100002
M1219 1 2 0.149 0.85100000
M1220 1 2 0.629 0.37099999
M1221 1 2 0.770 0.23000002
M1222 1 2 0.826 0.17400002
M1223 1 2 0.298 0.70199999
M1224 1 2 0.394 0.60600001
M1225 1 2 0.230 0.77000000
M1226 1 2 0.902 0.09799999
M1227 1 2 0.510 0.49000001
M1228 1 2 0.333 0.66700000
M1229 1 2 0.257 0.74300000
M1230 1 2 0.471 0.52900001
M1231 1 2 0.624 0.37599999
M1232 1 2 0.085 0.91500000
M1233 1 2 0.692 0.30800003
M1234 1 2 0.747 0.25300002
M1235 1 2 0.595 0.40499997
M1236 1 2 0.281 0.71900001
M1237 1 2 0.538 0.46200001
M1238 1 2 0.285 0.71500000
M1239 1 2 0.778 0.22200000
M1240 1 2 0.096 0.90400000
M1241 1 2 0.043 0.95700000
M1242 1 2 0.852 0.14800000
M1243 1 2 0.794 0.20599997
M1244 1 2 0.685 0.31500000
M1245 1 2 0.524 0.47600001
M1246 1 2 0.245 0.75500000
M1247 1 2 0.240 0.76000001
M1248 1 2 0.175 0.82500000
M1249 1 2 0.505 0.49500000
M1250 1 2 0.616 0.38400000
M1251 1 2 0.439 0.56099999
M1252 1 2 0.889 0.11100000
M1253 1 2 0.432 0.56799999
M1254 1 2 0.573 0.42699999
M1255 1 2 0.278 0.72200000
M1256 1 2 0.940 0.06000000
M1257 1 2 0.672 0.32800001
M1258 1 2 0.273 0.72700000
M1259 1 2 0.496 0.50400001
M1260 1 2 0.632 0.36799997
M1261 1 2 0.503 0.49699998
M1262 1 2 0.885 0.11500001
M1263 1 2 0.847 0.15300000
M1264 1 2 0.498 0.50200000
M1265 1 2 0.284 0.71599999
M1266 1 2 0.087 0.91300000
M1267 1 2 0.559 0.44099998
M1268 1 2 0.810 0.19000000
M1269 1 2 0.609 0.39099997
M1270 1 2 0.679 0.32099998
M1271 1 2 0.517 0.48299998
M1272 1 2 0.664 0.33600003
M1273 1 2 0.871 0.12900001
M1274 1 2 0.448 0.55199999
M1275 1 2 0.534 0.46600002
M1276 1 2 0.310 0.69000000
M1277 1 2 0.691 0.30900002
M1278 1 2 0.744 0.25599998
M1279 1 2 0.511 0.48900002
M1280 1 2 0.229 0.77100000
M1281 1 2 0.721 0.27899998
M1282 1 2 0.929 0.07099998
M1283 1 2 0.276 0.72400001
M1284 1 2 0.507 0.49299997
M1285 1 2 0.275 0.72499999
M1286 1 2 0.367 0.63299999
M1287 1 2 0.660 0.33999997
M1288 1 2 0.305 0.69499999
M1289 1 2 0.249 0.75100000
M1290 1 2 0.865 0.13499999
M1291 1 2 0.649 0.35100001
M1292 1 2 0.288 0.71200001
M1293 1 2 0.518 0.48199999
M1294 1 2 0.581 0.41900003
M1295 1 2 0.474 0.52599999
M1296 1 2 0.946 0.05400002
M1297 1 2 0.827 0.17299998
M1298 1 2 0.310 0.69000000
M1299 1 2 0.102 0.89800000
M1300 1 2 0.261 0.73899999
M1301 1 2 0.516 0.48400003
M1302 1 2 0.486 0.51400000
M1303 1 2 0.630 0.37000000
M1304 1 2 0.579 0.42100000
M1305 1 2 0.273 0.72700000
M1306 1 2 0.698 0.30199999
M1307 1 2 0.806 0.19400001
M1308 1 2 0.230 0.77000000
M1309 1 2 0.839 0.16100001
M1310 1 2 0.063 0.93700000
M1311 1 2 0.770 0.23000002
M1312 1 2 0.119 0.88100000
M1313 1 2 0.115 0.88500000
M1314 1 2 0.484 0.51600000
M1315 1 2 0.704 0.29600000
M1316 1 2 0.281 0.71900001
M1317 1 2 0.570 0.43000001
M1318 1 2 0.844 0.15600002
M1319 1 2 0.500 0.50000000
M1320 1 2 0.513 0.48699999
M1321 1 2 0.409 0.59099999
M1322 1 2 0.608 0.39200002
M1323 1 2 0.567 0.43300003
M1324 1 2 0.542 0.45800000
M1325 1 2 0.789 0.21100003
M1326 1 2 0.659 0.34100002
M1327 1 2 0.086 0.91400000
M1328 1 2 0.688 0.31199998
M1329 1 2 0.406 0.59400001
M1330 1 2 0.059 0.94100000
M1331 1 2 0.868 0.13200003
M1332 1 2 0.815 0.18500000
M1333 1 2 0.383 0.61700001
M1334 1 2 0.456 0.54400000
M1335 1 2 0.224 0.77599999
M1336 1 2 0.668 0.33200002
M1337 1 2 0.486 0.51400000
M1338 1 2 0.640 0.36000001
M1339 1 2 0.842 0.15799999
M1340 1 2 0.101 0.89900000
M1341 1 2 0.173 0.82700001
M1342 1 2 0.511 0.48900002
M1343 1 2 0.809 0.19099998
M1344 1 2 0.936 0.06400001
M1345 1 2 0.754 0.24599999
M1346 1 2 0.265 0.73500001
M1347 1 2 0.098 0.90200000
M1348 1 2 0.193 0.80700000
M1349 1 2 0.305 0.69499999
M1350 1 2 0.786 0.21399999
M1351 1 2 0.475 0.52500001
M1352 1 2 0.169 0.83100000
M1353 1 2 0.600 0.39999998
M1354 1 2 0.710 0.29000002
M1355 1 2 0.738 0.26200002
M1356 1 2 0.874 0.12599999
M1357 1 2 0.637 0.36299998
M1358 1 2 0.499 0.50099999
M1359 1 2 0.289 0.71100000
M1360 1 2 0.466 0.53400001
M1361 1 3 0.775 0.22500002
M1362 1 3 0.642 0.35799998
M1363 1 3 0.815 0.18500000
M1364 1 3 0.151 0.84900001
M1365 1 3 0.194 0.80599999
M1366 1 3 0.850 0.14999998
M1367 1 3 0.548 0.45200002
M1368 1 3 0.585 0.41500002
M1369 1 3 0.683 0.31699997
M1370 1 3 0.662 0.33800000
M1371 1 3 0.669 0.33099997
M1372 1 3 0.658 0.34200001
M1373 1 3 0.893 0.10699999
M1374 1 3 0.719 0.28100002
M1375 1 3 0.716 0.28399998
M1376 1 3 0.576 0.42400002
M1377 1 3 0.305 0.69499999
M1378 1 3 0.839 0.16100001
M1379 1 3 0.136 0.86399999
M1380 1 3 0.404 0.59599999
M1381 1 3 0.089 0.91100000
M1382 1 3 0.765 0.23500001
M1383 1 3 0.731 0.26899999
M1384 1 3 0.879 0.12099999
M1385 1 3 0.369 0.63100001
M1386 1 3 0.904 0.09600002
M1387 1 3 0.750 0.25000000
M1388 1 3 0.724 0.27600002
M1389 1 3 0.194 0.80599999
M1390 1 3 0.134 0.86600000
M1391 1 3 0.084 0.91600000
M1392 1 3 0.538 0.46200001
M1393 1 3 0.204 0.79600000
M1394 1 3 0.376 0.62400001
M1395 1 3 0.701 0.29900002
M1396 1 3 0.639 0.36100000
M1397 1 3 0.917 0.08300000
M1398 1 3 0.138 0.86200000
M1399 1 3 0.871 0.12900001
M1400 1 3 0.147 0.85300000
M1401 1 3 0.661 0.33899999
M1402 1 3 0.496 0.50400001
M1403 1 3 0.651 0.34899998
M1404 1 3 0.397 0.60299999
M1405 1 3 0.212 0.78800000
M1406 1 3 0.202 0.79799999
M1407 1 3 0.253 0.74700001
M1408 1 3 0.650 0.35000002
M1409 1 3 0.129 0.87100001
M1410 1 3 0.256 0.74399999
M1411 1 3 0.290 0.71000001
M1412 1 3 0.073 0.92700000
M1413 1 3 0.775 0.22500002
M1414 1 3 0.123 0.87700000
M1415 1 3 0.194 0.80599999
M1416 1 3 0.551 0.44900000
M1417 1 3 0.523 0.47700000
M1418 1 3 0.238 0.76199999
M1419 1 3 0.840 0.16000003
M1420 1 3 0.458 0.54200000
M1421 1 3 0.513 0.48699999
M1422 1 3 0.824 0.17600000
M1423 1 3 0.289 0.71100000
M1424 1 3 0.116 0.88400000
M1425 1 3 0.419 0.58100000
M1426 1 3 0.253 0.74700001
M1427 1 3 0.322 0.67800000
M1428 1 3 0.902 0.09799999
M1429 1 3 0.250 0.75000000
M1430 1 3 0.700 0.30000001
M1431 1 3 0.688 0.31199998
M1432 1 3 0.709 0.29100001
M1433 1 3 0.745 0.25500000
M1434 1 3 0.216 0.78399999
M1435 1 3 0.417 0.58300000
M1436 1 3 0.849 0.15100002
M1437 1 3 0.289 0.71100000
M1438 1 3 0.715 0.28500003
M1439 1 3 0.239 0.76100001
M1440 1 3 0.707 0.29299998
M1441 1 3 0.197 0.80300000
M1442 1 3 0.178 0.82200000
M1443 1 3 0.498 0.50200000
M1444 1 3 0.529 0.47100002
M1445 1 3 0.548 0.45200002
M1446 1 3 0.538 0.46200001
M1447 1 3 0.557 0.44300002
M1448 1 3 0.941 0.05900002
M1449 1 3 0.329 0.67100000
M1450 1 3 0.369 0.63100001
M1451 1 3 0.371 0.62900001
M1452 1 3 0.667 0.33300000
M1453 1 3 0.411 0.58899999
M1454 1 3 0.340 0.66000000
M1455 1 3 0.642 0.35799998
M1456 1 3 0.413 0.58700001
M1457 1 3 0.896 0.10399997
M1458 1 3 0.485 0.51499999
M1459 1 3 0.895 0.10500002
M1460 1 3 0.453 0.54699999
M1461 1 3 0.588 0.41200000
M1462 1 3 0.604 0.39600003
M1463 1 3 0.764 0.23600000
M1464 1 3 0.480 0.52000001
M1465 1 3 0.550 0.44999999
M1466 1 3 0.669 0.33099997
M1467 1 3 0.914 0.08600003
M1468 1 3 0.718 0.28200001
M1469 1 3 0.603 0.39700001
M1470 1 3 0.879 0.12099999
M1471 1 3 0.216 0.78399999
M1472 1 3 0.837 0.16299999
M1473 1 3 0.358 0.64199999
M1474 1 3 0.750 0.25000000
M1475 1 3 0.138 0.86200000
M1476 1 3 0.753 0.24699998
M1477 1 3 0.382 0.61800000
M1478 1 3 0.644 0.35600001
M1479 1 3 0.182 0.81800000
M1480 1 3 0.833 0.16700000
M1481 1 3 0.670 0.32999998
M1482 1 3 0.557 0.44300002
M1483 1 3 0.112 0.88800000
M1484 1 3 0.287 0.71300000
M1485 1 3 0.196 0.80400001
M1486 1 3 0.644 0.35600001
M1487 1 3 0.276 0.72400001
M1488 1 3 0.154 0.84600000
M1489 1 3 0.782 0.21799999
M1490 1 3 0.560 0.44000000
M1491 1 3 0.529 0.47100002
M1492 1 3 0.384 0.61600000
M1493 1 3 0.478 0.52200001
M1494 1 3 0.515 0.48500001
M1495 1 3 0.297 0.70300001
M1496 1 3 0.203 0.79700001
M1497 1 3 0.073 0.92700000
M1498 1 3 0.695 0.30500001
M1499 1 3 0.889 0.11100000
M1500 1 3 0.736 0.26400000
M1501 1 3 0.787 0.21300000
M1502 1 3 0.393 0.60699999
M1503 1 3 0.558 0.44199997
M1504 1 3 0.374 0.62599999
M1505 1 3 0.781 0.21899998
M1506 1 3 0.103 0.89700000
M1507 1 3 0.914 0.08600003
M1508 1 3 0.309 0.69100001
M1509 1 3 0.708 0.29200000
M1510 1 3 0.212 0.78800000
M1511 1 3 0.551 0.44900000
M1512 1 3 0.761 0.23900002
M1513 1 3 0.696 0.30400002
M1514 1 3 0.958 0.04200000
M1515 1 3 0.074 0.92600000
M1516 1 3 0.710 0.29000002
M1517 1 3 0.852 0.14800000
M1518 1 3 0.868 0.13200003
M1519 1 3 0.133 0.86700000
M1520 1 3 0.160 0.84000000
M1521 1 3 0.494 0.50600001
M1522 1 3 0.620 0.38000000
M1523 1 3 0.875 0.12500000
M1524 1 3 0.054 0.94600000
M1525 1 3 0.933 0.06699997
M1526 1 3 0.812 0.18800002
M1527 1 3 0.218 0.78200001
M1528 1 3 0.415 0.58500001
M1529 1 3 0.474 0.52599999
M1530 1 3 0.067 0.93300000
M1531 1 3 0.206 0.79400000
M1532 1 3 0.650 0.35000002
M1533 1 3 0.554 0.44599998
M1534 1 3 0.562 0.43800002
M1535 1 3 0.259 0.74100000
M1536 1 3 0.241 0.75900000
M1537 1 3 0.215 0.78500000
M1538 1 3 0.175 0.82500000
M1539 1 3 0.101 0.89900000
M1540 1 3 0.554 0.44599998
M1541 1 3 0.711 0.28899997
M1542 1 3 0.291 0.70899999
M1543 1 3 0.556 0.44400001
M1544 1 3 0.286 0.71399999
M1545 1 3 0.642 0.35799998
M1546 1 3 0.268 0.73199999
M1547 1 3 0.631 0.36900002
M1548 1 3 0.107 0.89300000
M1549 1 3 0.283 0.71700001
M1550 1 3 0.241 0.75900000
