id sire dam generation sex phen env tbvp gebvp
4767 3925 3917 10 F  0.727805003  0.786747489 0.7611654 0
4768 3925 3917 10 F -0.120597568 -0.410013768 0.6709451 0
4769 3925 3917 10 M -0.988781189 -1.378207029 0.6371050 0
4770 3925 3917 10 F  1.292920173  0.073760637 0.9573380 0
4771 4266 3874 10 F  0.861660326  0.086464829 1.1510979 0
4772 4266 3874 10 F  2.236667159  0.815413424 1.1220035 0
4773 4266 3874 10 M  0.610325249 -0.617584785 1.3823581 0
4774 4266 3874 10 M  2.813883983  1.051857509 0.9761311 0
4775 4266 3874 10 F  1.146172840  0.301325002 1.1853882 0
4776 4266 3891 10 F  2.117448700  1.247253139 1.0011572 0
4777 4266 3891 10 M -0.720093018 -0.502261414 0.7127076 0
4778 4266 3891 10 F  0.887780571 -0.589748244 1.1615748 0
4779 4266 3891 10 M -0.163801538 -0.280796109 0.9034759 0
4780 4266 3891 10 F  2.332526437  0.119680153 1.6523603 0
4781 4191 4169 10 F  1.442772488 -0.239660188 1.3953907 0
4782 4191 4169 10 M  0.845661031 -0.571213495 1.4072055 0
4783 4191 4169 10 F  0.761048949  0.042250848 0.9804317 0
4784 4191 4169 10 F  1.075737446  0.678240562 1.0379939 0
4785 4191 4169 10 M  0.556529695 -0.762742029 1.2429167 0
4786 4191 3948 10 F  1.263006828  0.508658004 0.9867786 0
4787 4191 3948 10 M  0.818622042  0.626425205 0.9564930 0
4788 4191 3948 10 F -0.348183996 -0.915889994 1.0788704 0
4789 4191 3948 10 M -0.016518746 -0.621259517 0.9070094 0
4790 4191 3948 10 M  1.576536457  0.818693233 1.0439243 0
4791 3872 3904 10 F  1.458965749 -0.019233985 1.2480279 0
4792 3872 3904 10 M  1.715277449  0.420712232 1.3101718 0
4793 3872 3904 10 M  1.686640728  0.477703214 1.2018025 0
4794 3872 3904 10 F  0.739063076 -0.301663337 1.2026561 0
4795 3872 3904 10 M -0.177734990 -0.715641610 1.0485821 0
4796 3872 4031 10 M  1.896044348  0.393576931 1.2645810 0
4797 3872 4031 10 M  1.792321839  0.519457563 1.0392192 0
4798 3872 4031 10 F  0.278873062 -0.040666407 0.8774051 0
4799 3872 4031 10 F  1.190741938 -0.449421233 1.4407655 0
4800 3872 4031 10 F  1.757919854  0.342261671 1.0255036 0
4801 4220 3944 10 M  2.689787290  1.233848504 1.1538771 0
4802 4220 3944 10 F  1.543298124 -0.042455595 1.4210562 0
4803 4220 3944 10 F  2.272534335  0.452819432 1.4325749 0
4804 4220 3944 10 F  1.947084845  0.580243508 1.2099013 0
4805 4220 3944 10 F  1.322269344 -0.121041376 1.2759375 0
4806 4220 4127 10 M  1.723518833  0.046064892 1.0695376 0
4807 4220 4127 10 F  3.618490836  1.320061242 1.6456249 0
4808 4220 4127 10 F  1.816271198  0.049020871 1.0559020 0
4809 4220 4127 10 F  1.145235228 -0.782640784 1.1427290 0
4810 4220 4127 10 F  3.119736768  0.742495752 1.2094832 0
4811 4325 4217 10 M  1.687814720 -0.285352220 1.1913195 0
4812 4325 4217 10 F  1.883836946 -0.059836266 1.5354535 0
4813 4325 4217 10 F  1.685834687 -0.118747165 1.2241282 0
4814 4325 4217 10 F  1.067420485 -0.607563778 1.2418904 0
4815 4325 4217 10 F  1.106145123 -0.869913417 1.2228000 0
4816 4325 4254 10 F  0.214260442 -0.350647179 0.7370789 0
4817 4325 4254 10 F  1.449243725  0.596316059 0.9790452 0
4818 4325 4254 10 F  0.377504199  0.360812422 0.8034706 0
4819 4325 4254 10 F  0.832281048 -0.109265873 0.7447730 0
4820 4325 4254 10 F  1.123862686  0.594985842 0.8307476 0
4821 4073 3970 10 M -0.783795728 -0.258633223 0.6017648 0
4822 4073 3970 10 M  0.511256535  0.612016515 0.7006363 0
4823 4073 3970 10 M -1.991354090 -0.981406725 0.5088156 0
4824 4073 3970 10 F  0.952473039 -0.340433801 1.1905451 0
4825 4073 3970 10 M  3.503967105  1.708935863 1.1181148 0
4826 4073 4017 10 F  0.752531288 -0.807698968 1.0601473 0
4827 4073 4017 10 M  2.756698868  1.200759549 0.8522818 0
4828 4073 4017 10 F -0.742739512 -0.778330302 0.8296126 0
4829 4073 4017 10 M -1.026150649 -0.472843065 0.6763738 0
4830 4073 4017 10 M  0.288980167 -0.186510989 0.8962749 0
4831 4324 4203 10 M  1.996780927  0.150611988 1.1654875 0
4832 4324 4203 10 M  2.015744864  0.643850685 1.1996650 0
4833 4324 4203 10 M  2.059493362  0.660085705 1.1119338 0
4834 4324 4203 10 M -0.020983970  0.173021191 0.6236474 0
4835 4324 4203 10 M  0.043670595 -0.920401114 0.7294241 0
4836 4324 4131 10 M -0.030925853 -0.658658140 0.9706264 0
4837 4324 4131 10 F  0.448025918 -0.004424997 0.8351138 0
4838 4324 4131 10 F  0.824598970 -0.738068515 1.2605224 0
4839 4324 4131 10 F  0.207532575 -0.150494016 1.0081615 0
4840 4324 4131 10 M  0.472530199 -0.078678777 0.8955596 0
4841 4281 4270 10 M  1.242154249  0.689968241 0.7165864 0
4842 4281 4270 10 M  1.724325017 -0.421627736 1.3024638 0
4843 4281 4270 10 F -0.991115157 -1.031984695 0.9644150 0
4844 4281 4270 10 M  0.336321581 -0.226385152 1.0163428 0
4845 4281 4270 10 M  3.353306901  1.624510829 1.1803095 0
4846 4281 3990 10 F -1.044653780 -1.022613152 0.7247122 0
4847 4281 3990 10 F  2.771425147  0.832098763 1.4178838 0
4848 4281 3990 10 F  2.170755988 -0.075041970 1.2404951 0
4849 4281 3990 10 M  2.418999331  0.649136022 1.4094277 0
4850 4281 3990 10 M  2.202089848 -0.112824123 1.3532885 0
